Temprature,Pressure,Humidity,Windspeed,Mintemp,Maxtemp,Visibility,Precipitation
14.1,764.4,73,4,9.3,17.9,5.0,0.0
27.7,751.6,93,3,26.4,30.3,12.0,0.0
18.3,759.0,79,6,18.3,26.0,30.0,0.0
3.5,767.1,83,3,-0.1,4.9,1.8,0.0
24.9,752.2,94,3,24.4,29.5,6.0,0.0
25.6,753.5,93,2,25.1,31.5,11.0,2.0
27.2,760.9,53,3,19.3,27.4,9.0,0.0
6.4,768.8,90,3,3.5,7.7,16.0,0.0
30.1,747.9,83,4,26.3,30.9,7.0,0.0
29.6,759.6,76,4,25.7,31.0,25.0,0.0
3.7,773.2,36,3,-2.4,3.8,12.0,0.0
18.5,765.1,71,3,15.9,21.4,15.0,0.0
17.9,767.1,68,1,15.6,20.1,15.0,0.0
3.1,770.9,72,5,1.6,3.8,4.9,0.0
22.3,751.9,85,4,21.2,24.6,20.0,3.0
24.0,751.9,90,2,22.1,27.0,22.0,15.0
2.9,769.6,60,2,1.4,8.3,9.0,0.0
20.7,764.4,71,3,19.7,23.0,15.0,0.0
0.2,775.2,54,5,-4.7,1.0,24.0,0.0
22.9,763.9,78,3,19.5,25.7,30.0,0.0
6.4,760.1,70,3,6.2,19.8,24.0,0.0
12.6,759.4,82,3,11.3,17.0,28.0,0.0
15.2,767.2,42,3,7.7,15.4,7.0,0.0
28.8,756.6,89,2,27.0,33.7,3.8,0.0
11.6,763.3,57,1,8.1,15.0,30.0,0.0
12.2,761.9,60,3,6.9,16.1,21.0,0.0
17.7,756.4,20,3,8.9,18.1,22.0,0.0
0.3,775.0,49,5,0.1,5.6,30.0,0.0
15.5,762.5,59,2,9.9,18.3,30.0,0.0
26.0,752.8,97,3,25.3,27.4,7.0,0.0
21.0,753.4,96,2,20.2,22.6,6.0,1.0
-1.8,771.1,72,1,-3.3,1.6,16.0,0.0
25.6,751.0,81,8,23.0,29.5,30.0,15.0
10.6,760.1,67,9,10.6,22.8,30.0,0.0
28.3,757.5,83,1,26.8,30.5,14.0,0.0
3.8,771.8,56,2,-1.1,5.3,29.0,0.0
23.7,752.8,88,8,22.9,30.0,14.0,40.0
20.4,762.8,80,3,16.9,24.9,12.0,0.0
23.9,750.2,75,2,20.0,25.2,9.0,0.8
27.9,751.9,90,4,26.4,30.3,16.0,0.0
25.7,751.0,98,3,23.6,28.3,4.3,0.0
13.4,767.8,51,4,7.7,15.7,6.0,0.0
26.2,752.2,97,4,24.8,27.4,6.0,0.0
12.8,760.9,53,4,10.6,18.6,27.0,0.0
20.6,765.3,23,6,12.8,21.1,30.0,4.0
25.7,760.4,81,2,24.5,30.1,23.0,0.0
0.5,773.7,44,4,-3.3,1.9,30.0,0.0
12.4,758.8,88,6,12.4,17.5,8.0,0.0
7.7,767.6,54,3,3.2,14.7,27.0,0.0
2.8,764.2,45,4,0.8,4.4,30.0,0.0
2.8,770.3,65,2,1.3,8.3,15.0,0.0
26.3,754.6,74,3,23.8,27.6,30.0,0.0
4.3,768.7,81,5,0.4,4.8,4.0,0.0
-1.2,774.0,72,4,-4.6,2.0,8.0,0.0
10.4,767.2,46,4,4.7,12.0,14.0,0.0
21.3,751.8,91,3,20.6,25.9,25.0,0.0
27.0,752.5,82,1,21.6,28.0,12.0,0.0
23.3,751.9,99,3,23.2,28.8,4.2,70.0
22.5,761.3,73,1,19.7,27.8,28.0,0.0
23.5,760.3,69,3,17.9,25.4,30.0,0.0
24.0,758.7,46,5,19.8,28.4,30.0,0.0
5.4,770.6,54,5,0.9,6.7,26.0,0.0
6.8,762.6,67,6,5.4,7.8,13.0,0.5
25.2,757.7,70,2,20.5,29.6,23.0,0.0
17.6,757.5,91,4,15.0,18.0,4.7,0.0
9.3,757.8,100,4,5.7,9.3,11.0,0.0
2.7,769.7,46,1,1.4,7.3,29.0,0.0
2.9,767.6,97,2,0.3,5.7,4.7,3.0
15.4,764.7,79,3,12.9,20.0,3.7,0.0
5.6,765.6,70,5,1.6,5.8,5.0,0.0
2.5,767.4,56,3,-3.0,3.6,22.0,0.0
-2.9,773.5,62,4,-2.9,4.6,24.0,0.0
14.9,768.4,79,2,14.9,25.2,17.0,0.0
26.8,760.2,73,3,24.5,29.1,30.0,0.0
24.8,754.9,94,1,24.8,30.4,4.8,12.0
6.7,769.6,78,3,3.9,7.5,3.3,0.0
25.5,757.2,49,4,19.2,26.0,16.0,0.0
23.7,759.4,78,5,20.7,26.1,20.0,0.0
1.7,773.5,52,6,1.7,6.8,9.0,0.0
17.2,767.4,72,3,14.5,18.5,2.7,0.0
13.9,756.9,100,3,11.6,14.3,4.5,8.0
-4.1,776.1,40,6,-8.9,-3.5,30.0,0.0
23.4,766.6,62,4,18.2,23.8,9.0,0.0
12.1,755.8,100,3,6.6,17.7,3.6,0.0
13.7,759.3,89,4,11.4,16.3,30.0,0.0
4.7,767.7,48,3,2.5,8.1,12.0,0.0
-2.4,777.1,75,5,-2.4,2.4,19.0,0.0
16.1,763.6,69,4,16.1,23.9,8.0,0.0
14.4,760.3,80,1,14.0,23.9,14.0,0.0
27.4,753.3,96,3,26.4,30.7,5.0,0.0
23.4,751.3,98,3,21.1,26.2,1.8,1.0
-1.4,773.8,70,5,-2.9,2.0,15.0,0.0
21.8,765.1,51,3,15.2,23.3,21.0,0.0
2.4,775.3,48,8,-1.8,6.8,26.0,0.0
11.4,762.2,100,2,10.3,13.9,0.7,0.0
6.4,774.0,65,4,6.4,12.2,30.0,0.0
16.5,763.0,95,6,16.5,23.0,4.4,10.0
18.4,764.8,91,4,18.4,23.0,7.0,0.4
14.1,767.7,81,2,13.6,20.4,3.0,0.0
21.1,755.2,83,3,18.5,29.5,5.0,0.0
18.5,756.0,76,4,16.9,22.3,21.0,0.0
15.9,763.9,91,2,15.7,17.6,12.0,2.0
26.8,749.6,89,2,26.3,30.7,10.0,0.0
24.5,754.4,82,3,21.1,25.9,5.0,0.0
20.1,769.8,59,3,12.6,20.1,12.0,0.0
19.6,759.7,74,7,18.1,26.0,28.0,0.0
26.8,751.1,96,2,22.9,27.2,5.0,0.0
-2.3,775.0,60,6,-2.3,6.7,30.0,0.0
18.5,759.9,88,4,15.9,18.9,15.0,0.4
2.3,769.3,43,2,-3.0,3.6,20.0,0.0
14.1,772.5,60,2,10.3,16.8,30.0,0.0
18.9,767.1,34,4,12.0,20.6,30.0,0.0
3.6,769.3,44,3,-0.1,4.9,14.0,0.0
7.2,765.7,62,4,7.2,18.7,30.0,0.0
22.9,757.2,41,3,15.6,24.6,29.0,0.0
4.4,772.6,52,3,-1.1,5.4,25.0,0.0
19.8,762.3,75,4,14.9,21.0,30.0,0.5
-3.5,773.3,74,8,-3.5,6.2,18.0,1.0
26.2,751.2,75,3,22.9,26.9,13.0,0.0
16.3,756.4,79,2,16.2,22.5,30.0,0.0
3.7,770.2,45,3,1.4,7.3,28.0,0.0
25.9,758.8,56,5,18.1,25.9,30.0,0.0
22.5,754.5,77,4,21.2,29.2,10.0,0.0
19.0,757.9,81,5,17.5,22.3,30.0,0.0
4.1,772.7,32,5,-0.8,5.4,17.0,0.0
26.8,757.2,80,1,21.9,31.4,23.0,0.0
21.7,757.9,37,4,11.0,21.9,30.0,0.0
6.7,766.3,82,3,4.0,8.7,6.0,0.0
20.4,767.5,71,2,18.2,23.8,7.0,0.0
3.3,770.2,60,2,-3.2,3.5,21.0,0.0
19.7,763.4,74,1,19.7,26.6,23.0,0.0
21.6,751.6,95,2,21.6,28.5,1.0,0.0
9.2,768.1,67,3,9.1,15.0,20.0,0.0
9.2,772.9,41,4,7.8,12.2,30.0,0.0
17.3,759.3,64,7,11.7,17.5,10.0,0.0
15.0,765.0,77,8,15.0,16.8,4.3,0.0
0.2,773.8,49,6,-6.2,0.5,30.0,0.0
26.4,760.8,85,3,25.1,29.9,29.0,0.0
14.1,767.1,70,2,10.9,19.2,8.0,0.0
20.0,755.7,53,2,15.6,24.6,30.0,0.0
21.7,760.3,83,3,20.7,26.1,24.0,0.0
6.9,769.2,25,3,1.4,7.0,21.0,0.0
25.5,760.6,75,2,23.5,29.1,30.0,0.0
-3.4,772.5,78,5,-3.5,2.0,13.0,0.0
22.4,750.6,97,2,20.8,25.4,3.5,2.0
22.7,750.0,95,2,20.8,25.4,16.0,0.0
30.0,750.7,83,4,27.4,30.9,9.0,0.0
17.2,763.1,46,5,9.3,17.2,19.0,0.0
6.1,771.7,79,5,2.9,6.1,20.0,0.0
27.5,749.9,61,3,20.0,28.0,30.0,0.0
22.7,753.8,89,2,20.2,22.7,10.0,0.4
16.6,764.3,48,2,10.5,17.0,30.0,0.0
10.0,766.2,46,3,5.9,12.3,16.0,0.0
23.3,755.8,82,3,20.6,26.9,26.0,0.0
18.0,761.2,68,2,15.1,22.5,7.0,0.2
17.2,767.9,77,1,14.8,21.5,29.0,0.0
4.0,772.2,62,2,-1.1,5.3,21.0,0.0
14.2,767.6,39,2,3.2,14.2,20.0,0.0
1.1,768.9,52,6,0.5,4.6,10.0,0.0
0.0,770.8,100,7,-1.4,2.2,0.9,0.9
20.2,754.0,99,3,19.0,24.8,2.7,0.0
22.3,757.9,85,2,21.2,30.0,15.0,0.0
2.0,767.4,53,6,1.2,7.4,26.0,0.0
13.2,756.9,87,3,13.0,17.8,30.0,0.0
17.3,762.4,70,2,16.5,28.7,30.0,0.0
28.1,754.0,87,2,25.1,31.5,24.0,0.0
24.1,751.4,97,3,23.4,25.4,13.0,7.0
26.4,763.7,73,4,22.1,26.6,24.0,0.0
22.1,760.6,69,1,21.7,29.9,29.0,0.0
-3.8,774.0,56,7,-3.9,5.9,30.0,1.0
28.7,749.2,83,3,26.3,30.7,10.0,0.0
27.0,760.2,68,3,23.5,29.1,30.0,0.0
16.1,762.5,30,3,12.8,21.0,30.0,0.0
29.4,753.9,79,4,26.9,31.0,30.0,0.0
9.5,768.5,73,2,8.9,13.4,6.0,0.0
26.9,751.6,93,3,24.8,28.0,10.0,0.2
-0.8,774.4,62,6,-3.2,0.5,18.0,0.0
17.8,761.1,87,3,14.9,18.0,30.0,0.0
5.0,766.8,53,3,0.3,8.7,26.0,0.0
30.2,751.5,78,4,26.5,32.4,7.0,0.0
3.8,772.6,51,4,3.2,6.8,5.0,0.0
5.9,766.9,93,4,3.9,7.5,2.5,0.0
5.8,770.1,52,3,2.5,8.3,7.0,0.0
22.0,765.3,63,3,17.3,22.3,4.9,0.0
25.0,754.7,76,4,20.2,25.8,30.0,0.0
17.7,757.1,80,5,16.9,22.3,30.0,0.0
21.4,755.8,92,1,20.4,26.5,13.0,0.0
20.0,761.5,49,3,15.1,22.5,29.0,0.0
4.8,770.7,34,3,0.9,7.6,30.0,0.0
20.5,761.0,40,3,15.1,22.5,24.0,0.0
29.3,756.4,62,3,21.9,31.4,30.0,0.0
17.5,756.1,62,5,13.0,17.9,30.0,0.0
20.1,757.3,81,4,17.4,21.9,22.0,0.0
-1.3,776.0,58,4,-4.7,1.0,30.0,0.0
7.2,767.8,88,2,5.7,11.6,28.0,0.0
27.0,754.5,90,3,24.8,31.7,30.0,9.0
21.0,760.6,34,2,13.9,21.0,30.0,0.0
14.0,755.1,85,4,11.4,19.6,18.0,18.0
14.2,760.1,98,2,13.2,19.6,3.7,0.0
10.8,762.5,58,1,7.4,17.9,22.0,0.0
20.1,759.0,46,3,11.8,23.3,14.0,0.0
12.5,758.0,90,4,12.4,17.8,26.0,0.0
9.6,769.1,76,2,7.7,13.4,4.3,0.0
16.5,760.6,66,4,15.5,24.0,25.0,0.0
27.1,762.0,70,2,22.8,28.6,30.0,0.0
18.9,758.3,27,8,8.3,19.8,26.0,0.0
16.9,757.0,66,4,13.0,18.3,30.0,0.0
15.8,760.0,68,4,11.3,19.3,27.0,0.0
6.3,769.7,80,5,2.9,6.5,14.0,0.0
27.0,758.1,89,1,26.8,30.5,5.0,0.0
25.5,756.7,87,2,23.9,30.3,18.0,0.0
29.2,757.5,63,4,21.9,29.2,29.0,0.0
17.1,760.0,36,4,12.6,22.8,28.0,0.0
22.8,751.9,89,2,21.3,28.4,30.0,0.0
30.7,759.4,72,2,26.5,31.7,30.0,0.0
2.3,763.3,80,9,2.3,9.8,22.0,0.1
13.0,755.3,78,2,13.0,19.6,27.0,0.0
18.4,759.2,32,7,10.3,22.8,30.0,0.0
12.0,758.8,58,3,12.0,18.0,30.0,0.0
12.4,763.9,55,6,9.2,15.4,20.0,0.0
9.4,757.4,100,3,6.6,17.7,10.0,0.0
25.1,756.7,67,5,20.2,27.6,29.0,0.0
24.6,759.6,62,2,20.0,24.7,30.0,0.0
27.1,755.1,82,3,25.8,30.4,10.0,0.6
8.7,763.0,100,2,8.4,15.4,2.0,0.0
7.8,765.5,50,2,3.6,9.1,6.0,0.0
26.7,754.9,91,4,25.5,28.9,15.0,0.0
24.4,749.1,96,3,23.4,25.4,4.7,7.0
3.4,767.2,60,3,0.9,3.4,3.7,0.0
15.9,757.0,69,2,13.0,17.9,30.0,0.0
7.9,769.1,49,4,7.5,11.3,30.0,0.0
8.2,764.2,55,1,4.2,13.8,24.0,0.0
29.5,750.7,79,2,26.5,30.7,8.0,0.0
6.9,777.7,40,2,5.7,10.5,30.0,0.0
-2.1,773.6,71,2,-2.1,4.3,21.0,0.0
5.9,774.6,47,2,5.0,12.2,29.0,0.0
27.1,755.5,90,1,25.6,31.7,3.9,0.0
22.3,752.2,95,2,21.1,26.2,3.1,0.0
3.3,767.5,60,2,0.9,4.0,3.4,0.0
4.3,772.0,90,3,2.9,5.8,30.0,0.0
1.9,773.5,59,5,-3.6,5.1,13.0,0.0
30.1,755.5,84,1,27.5,32.4,7.0,0.0
23.8,756.7,77,0,20.5,29.6,19.0,0.0
8.6,767.6,65,4,4.0,9.8,5.0,0.0
4.2,766.7,73,2,1.0,8.3,1.8,0.0
-2.6,773.7,78,6,-2.6,2.6,20.0,0.0
1.1,774.6,51,3,-1.7,4.3,9.0,0.0
28.0,753.7,84,4,23.1,29.1,6.0,0.0
14.9,768.5,78,1,13.6,20.4,3.5,0.0
2.8,768.2,100,5,2.8,6.2,1.8,0.7
-3.5,773.5,85,3,-4.5,2.0,5.0,0.0
24.3,753.2,93,2,21.6,28.0,4.1,0.1
11.6,761.7,50,3,8.3,19.8,25.0,0.0
17.1,756.2,22,5,8.9,17.9,17.0,0.0
13.3,763.9,35,1,6.9,13.8,17.0,0.0
8.0,768.0,36,3,2.5,8.3,14.0,0.0
1.7,771.2,69,2,1.4,8.3,5.0,0.0
18.7,766.6,64,2,15.6,19.3,14.0,0.0
19.9,755.2,69,3,16.9,24.0,17.0,0.0
18.4,764.0,47,4,12.7,23.9,21.0,0.0
5.2,769.6,55,5,0.6,5.4,29.0,0.0
18.9,759.5,80,4,16.4,19.1,30.0,0.0
25.9,750.9,96,3,23.4,29.3,2.4,3.0
16.1,765.5,59,2,10.9,19.2,15.0,0.0
10.3,777.4,36,3,5.7,12.5,29.0,0.0
3.2,771.4,70,3,0.9,7.6,13.0,0.0
18.7,764.5,80,3,17.1,21.9,5.0,0.0
28.2,757.0,92,2,27.0,33.7,4.1,0.0
21.6,753.7,93,2,20.6,25.9,11.0,0.0
15.0,762.4,74,3,15.0,22.1,27.0,0.0
2.6,771.2,81,5,2.0,4.6,6.0,0.0
31.9,751.1,65,2,26.5,32.4,9.0,0.0
3.6,767.1,65,3,3.6,9.1,7.0,0.0
12.9,760.8,96,1,12.3,14.6,1.8,0.0
17.8,759.3,33,5,10.3,18.8,30.0,0.0
10.3,765.6,43,4,4.7,12.2,17.0,0.0
6.2,773.8,66,3,6.1,12.2,30.0,0.0
24.5,757.7,86,3,22.6,29.3,14.0,0.0
23.1,763.6,38,7,15.7,23.2,30.0,0.0
27.9,754.9,98,2,26.2,30.8,1.7,0.0
3.4,765.1,71,4,3.1,4.6,5.0,0.0
-0.6,776.0,53,3,-0.9,3.8,30.0,0.0
18.8,760.3,71,5,15.0,23.6,15.0,0.0
21.3,754.6,88,2,21.2,23.8,7.0,0.0
7.6,765.4,64,3,3.2,7.6,22.0,0.0
7.1,762.4,76,3,3.3,10.5,5.0,0.0
8.0,760.0,75,6,4.2,10.9,30.0,0.0
14.5,755.2,66,3,6.8,17.9,7.0,0.0
17.7,759.0,54,3,11.9,19.3,29.0,0.0
9.2,756.0,98,4,5.7,9.5,11.0,0.0
-4.1,776.4,44,8,-8.9,-3.8,30.0,0.0
10.0,762.5,100,4,9.9,13.9,0.2,0.2
17.8,763.3,50,4,13.8,23.2,29.0,0.0
30.2,755.5,75,3,27.0,31.1,29.0,0.0
32.4,754.2,41,2,22.1,32.4,12.0,0.0
21.8,756.2,81,2,18.5,22.1,14.0,0.0
11.8,756.8,100,3,10.8,14.3,1.2,8.0
5.0,773.6,77,4,0.6,5.1,4.8,0.0
3.1,770.3,46,8,1.7,7.2,27.0,0.0
-2.0,772.7,81,5,-2.0,4.6,15.0,0.0
1.8,767.4,64,1,0.3,8.7,17.0,0.0
13.5,756.8,86,3,11.4,15.5,17.0,0.2
17.7,762.8,45,1,7.0,17.7,10.0,0.0
8.0,768.2,82,2,8.0,13.4,4.1,0.0
29.3,759.8,74,3,25.1,29.9,28.0,0.0
15.4,768.6,75,2,12.6,20.6,12.0,0.0
5.1,763.7,39,4,2.7,6.5,30.0,0.0
16.6,759.1,45,5,8.3,18.1,13.0,0.0
17.9,756.1,63,4,11.7,22.6,16.0,0.0
21.3,767.5,34,3,13.5,22.5,21.0,0.0
0.5,769.9,67,4,0.5,7.8,23.0,0.0
27.4,752.6,90,1,26.2,30.8,16.0,0.2
-0.2,774.3,71,1,-3.4,4.3,12.0,0.0
2.5,774.1,50,1,-3.4,4.3,29.0,0.0
1.4,770.2,63,2,1.3,8.5,30.0,0.0
9.9,756.1,89,4,6.8,17.9,4.2,0.0
29.5,750.7,64,2,22.8,29.5,28.0,5.0
5.1,769.3,33,1,1.8,6.1,14.0,0.0
16.6,757.3,88,3,13.5,17.4,19.0,0.0
20.4,761.0,50,10,17.9,27.0,30.0,0.0
15.9,759.0,98,2,15.0,18.0,0.5,0.0
4.9,772.3,31,3,-0.8,4.9,9.0,0.0
10.0,763.9,96,3,10.0,18.3,3.4,0.0
0.8,770.2,53,4,-3.5,2.0,27.0,0.0
-1.1,773.6,63,3,-2.8,3.6,11.0,0.0
-1.0,775.3,47,5,-3.6,5.1,26.0,0.0
21.7,757.3,53,4,15.8,26.8,26.0,0.0
29.5,756.4,76,2,26.8,30.5,19.0,0.0
15.4,756.2,63,3,11.7,18.3,30.0,0.0
26.5,751.9,93,3,24.0,31.0,4.2,0.0
28.2,755.2,77,4,24.3,29.3,30.0,1.0
28.9,755.1,81,2,27.2,31.0,30.0,0.7
18.8,756.9,94,4,17.4,21.0,4.4,46.0
22.2,751.6,87,5,19.5,22.9,17.0,0.1
14.8,764.5,69,2,13.4,25.3,10.0,0.0
27.1,754.3,94,0,25.1,27.4,17.0,2.0
28.3,755.9,83,3,27.0,31.1,30.0,0.0
16.5,757.8,94,3,16.4,21.0,5.0,0.0
23.4,762.2,56,3,19.8,26.6,30.0,0.0
4.3,770.7,44,2,0.7,7.7,7.0,0.0
11.9,761.4,100,4,10.3,13.9,1.5,0.0
-2.4,773.3,72,5,-2.9,2.0,12.0,0.0
9.6,778.9,35,4,5.7,12.5,30.0,0.0
12.3,759.7,87,3,11.3,17.0,21.0,0.0
25.2,752.2,93,4,24.4,29.5,15.0,0.0
24.9,748.4,88,3,22.1,25.3,16.0,3.0
28.0,755.0,84,2,26.9,31.0,25.0,0.0
6.8,756.9,100,3,6.6,17.7,1.1,0.0
17.1,760.0,71,2,12.4,17.5,30.0,0.0
12.2,763.6,100,3,9.7,13.6,3.2,0.2
12.5,758.5,66,2,11.0,15.3,7.0,0.0
8.8,772.7,44,1,6.8,14.0,30.0,0.0
17.5,766.9,63,2,13.6,20.1,13.0,0.0
3.7,764.1,88,5,0.6,6.0,23.0,0.0
7.2,763.6,79,5,4.7,10.7,4.2,2.0
25.5,751.1,92,2,22.3,27.3,5.0,0.7
30.8,755.6,81,4,27.9,30.9,11.0,0.0
19.6,760.3,28,3,9.9,20.2,30.0,0.0
1.5,775.0,50,5,-1.8,4.3,30.0,0.0
24.7,753.7,98,3,24.7,26.8,2.1,0.3
18.1,761.8,27,3,12.1,24.5,30.0,0.0
9.7,764.5,82,6,9.7,16.9,18.0,0.0
18.4,765.7,57,4,12.8,21.9,11.0,0.0
2.8,772.8,42,2,-0.4,5.6,18.0,0.0
17.5,768.4,71,4,12.6,20.6,16.0,0.0
9.6,772.3,47,1,4.2,11.0,30.0,0.0
2.1,773.6,64,2,-2.4,4.9,12.0,0.0
15.1,757.3,91,5,13.5,17.4,19.0,0.0
14.7,760.7,72,1,14.0,23.9,15.0,0.0
1.2,769.5,92,8,1.2,18.3,10.0,0.0
17.1,767.8,76,1,15.6,20.1,15.0,0.0
11.4,771.5,41,3,6.8,14.0,24.0,0.0
0.5,776.6,53,9,-1.8,5.4,30.0,0.0
13.0,768.6,55,3,7.7,13.4,5.0,0.0
26.0,757.5,89,3,25.2,28.5,5.0,0.0
2.2,774.9,36,4,-4.0,3.3,22.0,0.0
9.9,758.1,62,4,6.2,17.7,30.0,0.0
14.5,759.5,58,3,11.0,16.1,8.0,0.0
25.2,751.0,70,4,22.7,30.8,7.0,0.0
2.0,772.6,48,5,-2.9,2.0,26.0,0.0
16.1,757.1,84,4,13.5,17.4,23.0,0.0
24.5,753.4,94,3,23.6,25.3,9.0,0.0
25.3,751.2,93,3,22.9,27.3,10.0,35.0
23.6,762.9,65,3,19.5,25.7,30.0,0.0
8.1,765.1,57,4,4.7,12.2,15.0,0.0
-1.4,774.2,64,6,-4.6,-0.2,17.0,0.0
16.3,764.3,73,2,14.0,21.9,5.0,0.0
16.1,756.2,68,2,13.0,19.6,30.0,0.0
28.4,749.0,70,1,23.5,32.6,5.0,0.0
5.1,769.8,100,1,5.0,7.7,0.5,0.6
16.6,763.8,44,3,10.5,18.0,30.0,0.0
31.6,756.0,67,4,27.0,33.7,6.0,0.0
0.2,772.7,50,9,0.2,6.7,30.0,0.0
18.3,761.9,83,4,14.9,21.0,30.0,0.5
26.8,756.9,92,2,26.0,31.6,4.1,0.0
7.1,763.9,62,1,4.7,13.8,19.0,0.0
20.6,753.7,97,4,20.2,22.6,4.3,1.0
11.4,759.8,54,1,11.0,15.3,8.0,0.0
20.1,766.9,34,3,12.0,20.4,30.0,0.0
27.3,751.6,77,2,21.6,28.0,12.0,1.0
21.0,761.1,82,3,21.0,29.9,3.6,0.0
6.3,771.7,39,1,0.9,6.3,18.0,0.0
6.5,766.5,41,4,0.9,7.5,18.0,0.0
1.7,770.4,61,4,1.7,11.4,30.0,0.0
15.6,763.0,82,3,14.8,17.1,5.0,0.0
5.6,769.4,32,4,1.8,6.1,14.0,0.0
18.5,760.0,93,3,16.3,23.3,4.3,15.0
27.9,759.7,84,3,25.7,31.0,30.0,0.0
18.8,763.4,61,4,17.0,23.9,10.0,0.0
17.0,767.7,76,1,14.1,20.1,3.0,0.0
20.8,766.8,68,2,15.9,21.5,30.0,0.0
19.7,758.8,75,5,17.5,22.3,25.0,0.0
15.7,767.2,68,2,10.9,19.2,11.0,0.0
22.3,751.3,93,2,22.3,28.5,1.3,0.0
29.7,754.6,77,4,26.0,30.1,13.0,0.0
13.9,759.4,80,3,12.4,17.5,30.0,0.0
11.2,767.7,23,7,3.2,11.3,30.0,0.0
10.3,760.9,80,4,7.3,13.1,25.0,0.0
22.1,752.2,91,2,22.1,24.6,26.0,5.0
24.7,754.4,98,3,23.6,25.2,1.1,43.0
13.1,764.4,86,5,9.9,14.3,19.0,0.0
-2.9,772.5,69,1,-3.3,1.6,15.0,0.0
13.8,767.2,72,3,10.2,14.8,15.0,6.0
27.6,754.6,95,1,26.5,32.4,3.8,0.0
30.1,760.7,51,3,19.9,30.2,29.0,0.0
23.3,752.7,94,3,22.1,25.5,1.8,0.0
4.3,764.5,94,6,4.3,10.7,3.4,0.0
6.7,770.7,68,4,3.5,6.8,21.0,0.0
19.3,760.4,63,4,15.5,24.0,24.0,0.0
23.4,753.3,99,3,23.0,29.1,0.1,0.0
27.9,755.2,56,4,21.0,29.5,8.0,0.0
17.4,768.1,66,2,13.6,20.4,4.6,0.0
28.5,762.4,74,3,24.5,29.9,12.0,0.0
28.1,749.0,88,3,26.3,30.7,10.0,0.0
20.4,763.8,84,3,18.0,23.2,18.0,0.0
15.3,762.4,98,3,15.2,19.0,0.2,0.0
2.1,768.1,97,5,0.3,5.7,2.1,3.0
28.4,754.9,49,1,22.1,29.2,10.0,0.0
25.2,749.3,73,3,20.7,32.6,11.0,0.0
-4.5,775.4,71,7,-5.2,-2.0,28.0,0.0
23.3,755.3,87,2,22.3,27.2,7.0,0.0
14.2,759.4,86,3,11.4,16.8,30.0,0.0
7.7,767.1,72,2,5.7,11.6,30.0,0.0
5.5,770.9,67,2,5.5,11.3,27.0,0.0
19.6,764.9,64,2,12.7,20.0,5.0,0.0
21.3,760.8,84,2,20.3,24.6,30.0,0.0
3.0,770.5,72,4,2.1,7.0,15.0,0.0
24.1,752.2,98,3,23.7,25.3,3.3,6.0
11.3,759.1,91,2,11.3,19.3,6.0,0.0
4.4,764.2,73,1,1.8,8.3,2.8,0.0
-0.3,775.3,62,3,-5.0,0.4,26.0,0.0
22.2,752.5,91,2,21.8,24.6,30.0,5.0
20.9,762.3,64,1,19.3,27.5,27.0,0.0
5.1,770.2,60,4,3.6,9.7,11.0,0.0
28.5,756.7,82,1,26.0,31.6,13.0,0.0
23.5,748.9,87,2,20.7,32.6,5.0,0.0
23.4,750.8,90,3,20.8,26.9,26.0,0.0
-2.2,776.7,51,4,-5.1,-2.2,20.0,0.0
1.2,773.5,48,1,-0.5,4.9,30.0,0.0
17.1,765.7,82,3,14.1,20.1,4.1,0.0
29.2,757.5,83,2,26.5,32.3,22.0,0.2
14.6,770.8,71,3,12.8,17.6,21.0,0.0
1.3,773.8,34,6,-3.3,4.6,30.0,0.0
11.7,772.4,33,3,5.0,12.1,25.0,0.0
25.1,753.7,97,4,25.1,27.1,3.1,2.0
9.2,775.3,47,5,9.2,13.9,30.0,0.0
6.6,770.6,41,5,1.4,8.3,10.0,0.0
13.8,768.3,94,1,12.6,20.6,1.5,0.0
27.4,755.7,90,2,27.2,31.0,12.0,0.0
27.7,752.8,48,3,22.4,31.2,16.0,0.0
11.8,764.8,64,3,7.0,11.9,7.0,0.0
28.1,759.9,77,4,24.7,30.1,30.0,0.0
8.4,757.9,73,4,8.4,18.1,13.0,0.0
11.8,762.5,92,4,9.9,14.5,20.0,0.0
27.2,758.8,83,3,26.5,31.7,30.0,0.0
4.6,768.3,42,6,1.2,7.4,27.0,0.0
3.8,769.0,59,2,3.2,10.9,24.0,0.0
5.6,777.5,38,0,5.6,10.5,30.0,0.0
19.0,765.8,84,2,14.8,21.9,4.8,0.0
2.9,771.5,73,5,2.6,7.0,19.0,0.0
16.5,762.4,42,1,13.8,24.0,30.0,0.0
12.8,757.9,81,3,6.8,13.0,6.0,0.0
17.0,758.9,71,9,15.1,18.1,9.0,0.7
3.4,770.2,71,4,0.9,5.8,30.0,0.0
17.4,764.2,31,3,9.4,18.7,30.0,0.0
13.2,757.8,76,3,11.0,22.6,18.0,0.0
24.5,751.7,85,3,22.8,30.7,23.0,0.0
23.8,755.6,40,4,15.6,24.6,30.0,0.0
7.3,768.3,42,4,4.0,12.6,30.0,0.0
10.8,766.5,34,7,7.5,11.5,12.0,0.0
28.9,751.3,82,6,27.4,30.9,10.0,0.0
19.9,758.8,64,5,15.0,21.1,17.0,0.0
10.7,774.0,43,3,9.8,15.0,30.0,0.0
23.0,762.3,74,0,19.3,27.5,13.0,0.0
7.2,761.6,80,4,5.1,8.8,12.0,0.0
